ID,GAME_ID,TEAM_ID,TEAM_NAME,GOALS,FIRST_HALF_GOALS,POSSESSION_PERCENTAGE,TOTAL_PASS,EVENT_TYPE_ID,EVENT_NAME,EVENT_PERIOD_MINUTE,HOME_TEAM,GAME_DATE
1845495572,919269,20,Southampton,0,0,30.3,259,1,Pass,30,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,1,Pass,53,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,5,Out,51,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,30,End,45,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,1,Pass,53,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,18,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,36,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,5,Out,61,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,46,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,1,Pass,22,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,1,Pass,76,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,49,Ball recovery,59,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,16,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,1,Pass,34,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,10,Save,60,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,19,Player on,81,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,1,Pass,34,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,11,Claim,89,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,2,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,1,Pass,74,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,1,Pass,0,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,1,Pass,64,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,1,Pass,76,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,45,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,5,Out,67,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,59,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,92,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,4,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,5,Out,90,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,61,Ball touch,89,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,49,Ball recovery,21,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,5,Out,25,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,45,Challenge,30,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,3,Take On,19,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,49,Ball recovery,92,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,44,Aerial,89,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,1,Pass,81,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,1,Pass,26,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,3,Take On,58,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,44,Aerial,29,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,90,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,1,Pass,79,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,61,Ball touch,32,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,16,Goal,93,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,19,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,84,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,7,Tackle,59,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,1,Pass,33,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,2,Offside Pass,7,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,16,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,44,Aerial,60,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,49,Ball recovery,58,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,36,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,5,Out,87,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,45,Challenge,71,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,55,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,5,Out,40,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,41,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,75,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,18,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,40,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,1,Pass,65,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,50,Dispossessed,16,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,12,Clearance,80,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,1,Pass,1,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,5,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,49,Ball recovery,19,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,59,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,13,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,12,Clearance,83,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,1,Pass,22,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,5,Out,38,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,44,Aerial,33,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,42,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,25,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,16,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,1,Pass,33,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,82,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,1,Pass,90,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,44,Aerial,89,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,5,Out,28,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,3,Take On,8,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,49,Ball recovery,76,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,13,Miss,20,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,34,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,61,Ball touch,85,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,40,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,42,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,5,Out,1,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,26,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,4,Free kick,88,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,49,Ball recovery,73,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,37,Collection End,0,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,49,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,16,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,10,Save,28,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,8,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,6,Corner,54,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,44,Aerial,76,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,52,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,15,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,1,Pass,82,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,4,Free kick,70,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,49,Ball recovery,26,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,7,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,50,Dispossessed,71,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,7,Tackle,4,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,15,Attempt Saved,29,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,33,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,49,Ball recovery,17,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,5,Out,29,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,3,Take On,59,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,65,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,52,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,54,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,17,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,1,Pass,65,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,1,Pass,34,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,1,Pass,76,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,36,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,57,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,84,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,74,Blocked Pass,51,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,88,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,1,Pass,1,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,12,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,1,Pass,51,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,74,Blocked Pass,75,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,1,Pass,42,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,45,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,3,Take On,57,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,45,Challenge,61,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,73,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,45,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,7,Tackle,38,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,14,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,8,Interception,92,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,5,Out,73,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,47,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,1,Pass,72,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,57,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,61,Ball touch,16,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,1,Pass,22,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,1,Pass,56,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,3,Take On,72,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,18,Player off,80,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,36,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,45,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,12,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,12,Clearance,67,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,5,Out,75,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,1,Pass,49,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,50,Dispossessed,32,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,28,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,84,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,1,Pass,65,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,28,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,1,Pass,16,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,51,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,1,Pass,66,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,74,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,6,Corner,85,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,9,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,74,Blocked Pass,90,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,12,Clearance,34,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,8,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,1,Pass,53,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,5,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,3,Take On,4,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,1,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,3,Take On,83,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,10,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,83,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,49,Ball recovery,90,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,64,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,18,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,75,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,74,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,45,Challenge,37,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,76,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,1,Pass,69,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,5,Out,2,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,11,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,83,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,47,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,32,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,40,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,61,Ball touch,33,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,1,Pass,65,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,65,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,40,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,7,Tackle,21,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,15,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,44,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,52,Keeper pick-up,39,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,3,Take On,23,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,86,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,1,Pass,2,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,1,Pass,53,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,44,Aerial,88,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,7,Tackle,73,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,31,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,21,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,1,Pass,90,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,28,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,1,Pass,39,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,1,Pass,22,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,33,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,1,Pass,29,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,3,Take On,6,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,8,Interception,49,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,18,Player off,81,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,74,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,32,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,4,Free kick,50,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,11,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,1,Pass,80,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,3,Take On,37,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,1,Pass,88,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,4,Free kick,26,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,21,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,44,Aerial,86,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,5,Out,28,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,49,Ball recovery,74,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,7,Tackle,16,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,5,Out,14,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,1,Pass,22,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,32,Start,0,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,1,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,49,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,53,Cross not claimed,89,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,40,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,55,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,5,Out,66,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,5,Out,48,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,50,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,70,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,44,Aerial,4,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,3,Take On,5,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,52,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,1,Pass,38,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,18,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,12,Clearance,51,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,82,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,73,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,1,Pass,6,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,42,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,3,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,53,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,19,Player on,80,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,61,Ball touch,72,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,32,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,55,Offside provoked,91,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,44,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,41,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,3,Take On,49,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,6,Corner,59,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,37,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,6,Corner,8,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,5,Out,48,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,21,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,12,Clearance,29,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,49,Ball recovery,0,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,1,Pass,71,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,12,Clearance,74,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,44,Aerial,86,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,1,Pass,59,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,44,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,74,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,44,Aerial,85,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,1,Pass,19,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,5,Out,0,20,2018-05-13T15:00:00Z
